-0.06836	-0.05615	-1.4209	2.988281	2.675781
-0.31494	-0.07324	-1.59912	2.524414	2.65625
-0.08057	-0.06348	-1.78223	2.214355	2.651367
0.224609	-0.03174	-1.42822	2.961426	2.685547
-0.3125	-0.05615	-1.59668	2.556152	2.661133
-0.64453	-0.05371	-1.80176	2.231445	2.651367
-0.70313	-0.02686	-1.52832	3.088379	2.675781
-0.74707	-0.02197	-1.64795	2.60498	2.646484
-0.79346	-0.00732	-1.81397	2.241211	2.624512
-1.01807	0.002441	-1.38672	3.041992	2.644043
-0.95459	0.007324	-1.54053	2.570801	2.600098
-0.88379	0.012207	-1.74805	2.216797	2.573242
-0.82275	0.019531	-1.51123	3.110352	2.592773
-0.33936	0.036621	-1.66748	2.607422	2.541504
-0.26123	0.024414	-1.85791	2.20459	2.497559
-0.40527	0.024414	-1.58691	2.824707	2.492676
-0.25147	0.019531	-1.71387	2.421875	2.438965
-0.29053	0.009766	-1.87744	2.175293	2.402344
-0.07813	0.024414	-1.5625	3.061523	2.402344
-0.05615	0.019531	-1.67725	2.597656	2.333984
0.158691	0.021973	-1.82861	2.236328	2.268066
-0.05371	0.021973	-1.5625	2.844238	2.263184
-0.07568	0.012207	-1.69922	2.470703	2.199707
0.095215	0.019531	-1.87744	2.185059	2.141113
-0.1294	0.012207	-1.58203	3.132324	2.133789
-0.00977	0.007324	-1.71143	2.668457	2.058105
-0.08789	-0.00244	-1.88232	2.260742	1.989746
-0.23438	0.007324	-1.47217	3.088379	1.972656
0.463867	0.029297	-1.60889	2.597656	1.882324
0.368652	0.019531	-1.83106	2.192383	1.801758
0.605469	0.041504	-1.56738	3.034668	1.774902
0.380859	0.024414	-1.70654	2.546387	1.679688
0.454102	0.03418	-1.88721	2.145996	1.589355
0.454102	0.058594	-1.55762	2.851563	1.550293
0.644531	0.061035	-1.70166	2.419434	1.518555
0.515137	0.065918	-1.89209	2.050781	1.547852
0.891113	0.102539	-1.64551	2.883301	1.621094
0.78125	0.092773	-1.78711	2.358398	1.650391
0.78125	0.095215	-1.95801	1.92627	1.691895
0.622559	0.087891	-1.53809	2.814941	1.789551
0.236816	0.058594	-1.67236	2.351074	1.816406
0.483398	0.048828	-1.89941	1.953125	1.848145
0.361328	0.03418	-1.68945	2.800293	1.938477
0.45166	0.01709	-1.83594	2.324219	1.958008
0.76416	0.004883	-2.0044	1.943359	1.992188
0.681152	-0.00244	-1.51611	2.922363	2.08252
0.617676	-0.0293	-1.61865	2.434082	2.094727
0.544434	-0.0415	-1.81885	2.04834	2.119141
0.419922	-0.03418	-1.58203	2.93457	2.20459
0.559082	-0.02197	-1.69922	2.553711	2.22168
0.627441	-0.00244	-1.86035	2.304688	2.250977
0.900879	0.043945	-1.47217	3.200684	2.32666
0.571289	0.041504	-1.58447	2.861328	2.336426
0.908203	0.080566	-1.8042	2.480469	2.34375
0.827637	0.102539	-1.60645	3.220215	2.414551
0.549316	0.090332	-1.73828	2.60498	2.407227
0.336914	0.087891	-1.89697	2.119141	2.412109
0.57373	0.109863	-1.43555	2.971191	2.475586
0.620117	0.090332	-1.53076	2.543945	2.478027
0.407715	0.063477	-1.73828	2.229004	2.480469
0.700684	0.075684	-1.47949	3.254395	2.55127
0.922852	0.056152	-1.61865	2.785645	2.539063
1.069336	0.043945	-1.82373	2.302246	2.536621
1.088867	0.043945	-1.39893	3.151855	2.592773
0.888672	0.014648	-1.52344	2.580566	2.565918
0.612793	0.002441	-1.74805	2.087402	2.556152
0.847168	0.021973	-1.50147	2.956543	2.60498
0.88623	0.021973	-1.61133	2.53418	2.587891
1.120605	0.041504	-1.77734	2.209473	2.575684
1.118164	0.053711	-1.50391	2.907715	2.612305
1.032715	0.053711	-1.59912	2.561035	2.587891
1.245117	0.063477	-1.80176	2.180176	2.568359
0.925293	0.063477	-1.56738	2.971191	2.60498
0.92041	0.058594	-1.6919	2.416992	2.561035
0.991211	0.058594	-1.87988	1.943359	2.53418
0.969238	0.061035	-1.50879	2.77832	2.565918
0.927734	0.05127	-1.59912	2.412109	2.526855
1.049805	0.046387	-1.81641	2.116699	2.497559
1.015625	0.043945	-1.57227	3.071289	2.524414
1.108398	0.039063	-1.69678	2.666016	2.473145
1.269531	0.039063	-1.88477	2.219238	2.431641
0.98877	0.029297	-1.50635	2.971191	2.438965
0.869141	0.021973	-1.604	2.424316	2.375488
1.037598	0.024414	-1.81885	1.945801	2.321777
1.049805	0.041504	-1.56494	2.824707	2.331543
1.242676	0.046387	-1.66992	2.443848	2.275391
1.201172	0.041504	-1.86523	2.106934	2.224121
1.186523	0.058594	-1.5918	2.851563	2.22168
1.42334	0.061035	-1.71387	2.512207	2.155762
1.474609	0.061035	-1.93848	2.167969	2.092285
1.032715	0.043945	-1.72119	3.032227	2.092285
0.556641	0.012207	-1.83106	2.556152	2.009277
0.681152	0.024414	-2.0166	2.128906	1.940918
0.95459	0.05127	-1.61865	3.10791	1.933594
1.362305	0.068359	-1.68457	2.744141	1.850586
1.591797	0.078125	-1.9043	2.370605	1.774902
1.640625	0.085449	-1.71875	3.232422	1.755371
1.159668	0.068359	-1.86035	2.805176	1.657715
1.208496	0.070801	-2.04346	2.363281	1.572266
0.935059	0.065918	-1.62109	3.234863	1.54541
0.678711	0.043945	-1.67725	2.651367	1.318359
0.681152	0.03418	-1.87256	2.072754	1.430664
0.541992	0.026855	-1.64795	2.802734	1.569824
0.322266	-0.00488	-1.74072	2.319336	1.569824
0.300293	-0.01709	-1.89697	1.955566	1.61377
0.13916	-0.0293	-1.60645	2.731934	1.713867
0.288086	-0.03174	-1.68457	2.390137	1.743164
0.12207	-0.0415	-1.89941	2.001953	1.774902
-0.09522	-0.04395	-1.73828	2.731934	1.867676
0.046387	-0.03174	-1.8457	2.214355	1.884766
0.280762	-0.01465	-2.01172	1.755371	1.914063
0.454102	0.01709	-1.58203	2.663574	2.006836
0.754395	0.036621	-1.61865	2.29248	2.026367
0.974121	0.05127	-1.83838	1.906738	2.055664
1.074219	0.070801	-1.63818	2.766113	2.141113
0.910645	0.061035	-1.74561	2.355957	2.15332
0.717773	0.048828	-1.92627	1.943359	2.158203
0.053711	0.021973	-1.62354	2.658691	2.243652
-0.48096	-0.01709	-1.70166	2.275391	2.250977
-0.81787	-0.0415	-1.90674	1.948242	2.268066
-0.26123	-0.01221	-1.67481	2.888184	2.346191
-0.03906	-0.03418	-1.75293	2.546387	2.351074
-0.29541	-0.06348	-1.9043	2.163086	2.36084
-0.25635	-0.06836	-1.55762	2.973633	2.436523
-0.28565	-0.09522	-1.58203	2.543945	2.429199
-0.46387	-0.11963	-1.79199	2.060547	2.429199
-0.78857	-0.12207	-1.50635	3.032227	2.507324
-0.8374	-0.12451	-1.58203	2.573242	2.495117
-0.73486	-0.10254	-1.79688	2.104492	2.487793
-0.13916	-0.03662	-1.45996	3.00293	2.55127
0.114746	-0.00732	-1.50635	2.614746	2.539063
-0.13672	0.012207	-1.74561	2.163086	2.529297
-0.68604	0.026855	-1.52344	3.007813	2.585449
-0.8252	0.041504	-1.61621	2.470703	2.561035
-1.16455	0.046387	-1.81885	1.911621	2.536621
-1.02051	0.065918	-1.61377	2.44873	2.575684
-0.93506	0.058594	-1.66748	2.126465	2.561035
-0.70801	0.053711	-1.875	1.843262	2.543945
-0.49561	0.039063	-1.66748	2.854004	2.597656
-0.19043	0.009766	-1.74316	2.609863	2.573242
-0.20996	-0.03662	-1.9043	2.32666	2.563477
-0.05859	-0.05371	-1.521	3.291016	2.597656
-0.06348	-0.09522	-1.53565	2.927246	2.553711
-0.354	-0.13428	-1.77979	2.451172	2.51709
-0.67139	-0.1416	-1.59912	3.190918	2.539063
-0.39063	-0.10986	-1.66992	2.8125	2.495117
-0.1001	-0.08057	-1.82129	2.453613	2.460938
0.34668	-0.01465	-1.46729	3.334961	2.480469
0.400391	0.019531	-1.47217	2.963867	2.421875
-0.0293	0.029297	-1.66016	2.514648	2.37793
-0.59326	0.036621	-1.42822	3.308105	2.387695
-0.94971	0.029297	-1.48193	2.839355	2.321777
-1.1499	0.01709	-1.65772	2.36084	2.263184
-1.23535	0.002441	-1.44287	2.949219	2.258301
-0.68604	0.002441	-1.46484	2.714844	2.202148
0.021973	-0.00488	-1.6626	2.460938	2.145996
0.227051	-0.02197	-1.45264	3.464355	2.155762
0.375977	-0.05615	-1.51123	3.173828	2.08252
-0.01465	-0.1001	-1.70654	2.727051	2.009277
-0.625	-0.1294	-1.41113	3.430176	2.004395
-1.04736	-0.13916	-1.40137	3.00293	1.918945
-1.25	-0.12695	-1.62598	2.48291	1.838379
-0.89111	-0.06592	-1.45508	3.154297	1.816406
-0.73975	-0.02686	-1.521	2.763672	1.728516
-0.77148	0.007324	-1.71143	2.380371	1.645508
-0.50781	0.061035	-1.44287	3.227539	1.625977
-0.21973	0.085449	-1.46484	2.897949	1.523438
-0.42481	0.070801	-1.71387	2.441406	1.491699
-0.76416	0.05127	-1.55518	3.220215	1.572266
-0.81543	0.019531	-1.59424	2.807617	1.569824
-1.19385	-0.03662	-1.77002	2.319336	1.604004
-1.0083	-0.05615	-1.56982	2.851563	1.696777
-0.70313	-0.07813	-1.56738	2.590332	1.738281
-0.29785	-0.09277	-1.77734	2.250977	1.774902
-0.11719	-0.10254	-1.60645	3.15918	1.879883
-0.13672	-0.11231	-1.62598	2.856445	1.904297
-0.18311	-0.10986	-1.8042	2.402344	1.933594
-0.18311	-0.09033	-1.57227	3.022461	2.019043
-0.41748	-0.0708	-1.53809	2.695313	2.038574
-0.22705	-0.03418	-1.74316	2.277832	2.06543
-0.52002	-0.00977	-1.5332	3.190918	2.160645
-0.19043	0.03418	-1.53565	2.832031	2.172852
0.354004	0.063477	-1.72607	2.346191	2.192383
0.266113	0.061035	-1.48438	3.029785	2.270508
-0.21484	0.014648	-1.45752	2.70752	2.280273
-0.34424	-0.01465	-1.6919	2.272949	2.294922
-0.27588	-0.04883	-1.52588	3.110352	2.380371
-0.44922	-0.09277	-1.52832	2.805176	2.385254
0.043945	-0.10986	-1.72852	2.321777	2.390137
-0.05615	-0.13916	-1.58447	2.822266	2.44873
0.292969	-0.13184	-1.57471	2.563477	2.453613
0.639648	-0.11719	-1.76025	2.207031	2.460938
0.546875	-0.09522	-1.54053	3.129883	2.539063
0.090332	-0.09522	-1.54297	2.810059	2.531738
-0.20508	-0.06104	-1.7334	2.32666	2.524414
-0.24658	-0.01465	-1.48438	3.054199	2.585449
-0.20508	0.029297	-1.44531	2.717285	2.575684
-0.18311	0.058594	-1.67236	2.255859	2.565918
0.119629	0.087891	-1.53565	3.032227	2.631836
0.258789	0.097656	-1.55029	2.697754	2.612305
0.737305	0.097656	-1.74561	2.216797	2.602539
0.908203	0.080566	-1.50391	2.963867	2.651367
0.732422	0.026855	-1.44287	2.666016	2.629395
0.280762	-0.03662	-1.67725	2.1875	2.60498
0.12207	-0.06592	-1.55029	2.929688	2.651367
0.219727	-0.08545	-1.59668	2.568359	2.619629
0.366211	-0.09277	-1.81152	2.072754	2.592773
0.541992	-0.07324	-1.66992	2.612305	2.614746
0.632324	-0.04883	-1.64795	2.34375	2.585449
0.522461	-0.03418	-1.87012	1.936035	2.55127
0.361328	0.002441	-1.71143	2.741699	2.585449
0.500488	0.031738	-1.7041	2.463379	2.539063
0.026855	0.031738	-1.86035	2.006836	2.495117
0.048828	0.058594	-1.60889	2.744141	2.519531
0.307617	0.073242	-1.50147	2.487793	2.468262
0.231934	0.05127	-1.70166	2.058105	2.414551
0.161133	0.031738	-1.57227	2.810059	2.431641
0.107422	0.007324	-1.54785	2.597656	2.373047
0.10498	-0.02197	-1.7041	2.246094	2.321777
-0.13916	-0.05127	-1.49902	2.937012	2.32666
-0.05371	-0.05859	-1.38916	2.729492	2.260742
-0.02441	-0.05859	-1.62354	2.263184	2.192383
0.136719	-0.03906	-1.48682	2.990723	2.194824
-0.2002	-0.0293	-1.47217	2.675781	2.124023
-0.42481	-0.01465	-1.67236	2.167969	2.050781
-0.70801	0.007324	-1.56738	2.663574	2.03125
-0.56885	0.05127	-1.49902	2.441406	1.953125
-0.37109	0.075684	-1.7041	2.06543	1.882324
0.092773	0.112305	-1.57471	2.856445	1.872559
0.344238	0.107422	-1.53076	2.641602	1.782227
-0.0415	0.065918	-1.74072	2.148438	1.689453
0.087891	0.039063	-1.61865	2.746582	1.665039
0.141602	0.004883	-1.51367	2.514648	1.569824
-0.16602	-0.05615	-1.75537	2.062988	1.518555
-0.19043	-0.08301	-1.67481	2.792969	1.574707
-0.14648	-0.1001	-1.64551	2.565918	1.572266
-0.12695	-0.10498	-1.84082	2.089844	1.599121
0.046387	-0.08789	-1.81152	2.419434	1.68457
-0.03662	-0.06104	-1.72607	2.270508	1.721191
0.070801	-0.02686	-1.89209	1.970215	1.757813
-0.30273	-0.00488	-1.73584	2.827148	1.867676
-0.2002	0.036621	-1.64307	2.727051	1.899414
0.063477	0.073242	-1.79688	2.336426	1.928711
0.078125	0.087891	-1.73584	2.800293	2.006836
-0.23193	0.070801	-1.61377	2.680664	2.03125
-0.03174	0.065918	-1.79932	2.32666	2.060547
0.12207	0.039063	-1.72119	2.980957	2.148438
-0.11231	-0.00732	-1.6626	2.800293	2.167969
-0.30273	-0.05615	-1.8042	2.368164	2.1875
-0.69336	-0.10498	-1.65772	3.029785	2.272949
-0.13428	-0.09766	-1.43555	2.912598	2.290039
-0.51514	-0.1416	-1.64307	2.473145	2.299805
-0.44922	-0.1294	-1.54297	3.186035	2.380371
-0.46387	-0.12207	-1.48193	2.949219	2.380371
-0.34912	-0.09766	-1.66504	2.399902	2.385254
-0.33691	-0.06592	-1.58203	2.790527	2.44873
-0.354	-0.03662	-1.4209	2.602539	2.44873
-0.66895	-0.02197	-1.64551	2.189941	2.451172
-0.11475	0.024414	-1.58203	2.95166	2.519531
-0.2124	0.036621	-1.54541	2.800293	2.526855
-0.07324	0.048828	-1.74561	2.348633	2.524414
0.119629	0.048828	-1.63574	2.98584	2.585449
-0.39063	0.01709	-1.43555	2.751465	2.570801
-0.76904	-0.02197	-1.70166	2.160645	2.553711
-1.09863	-0.05615	-1.64795	2.797852	2.609863
-0.896	-0.05371	-1.57227	2.556152	2.590332
-1.04004	-0.07568	-1.77979	2.04834	2.573242
-0.53955	-0.04639	-1.62354	2.805176	2.626953
-0.31006	-0.03418	-1.38916	2.687988	2.612305
-0.05859	-0.01953	-1.62842	2.258301	2.592773
-0.31006	-0.02197	-1.521	3.037109	2.644043
-0.52246	-0.00488	-1.44531	2.880859	2.617188
-1.07666	-0.0293	-1.6626	2.380371	2.587891
-1.21094	-0.01953	-1.59912	2.946777	2.624512
-1.24023	-0.00977	-1.38184	2.819824	2.592773
-0.95947	-0.01221	-1.60645	2.36084	2.556152
-0.6543	-0.00244	-1.52832	3.015137	2.583008
-0.50049	-0.01953	-1.41113	2.895508	2.546387
-0.3125	-0.04639	-1.61865	2.404785	2.502441
-0.90576	-0.10986	-1.61865	2.841797	2.512207
-1.16211	-0.13672	-1.40381	2.727051	2.46582
-0.92773	-0.14893	-1.64063	2.231445	2.412109
-1.68701	-0.18799	-1.61133	2.785645	2.426758
-1.24268	-0.15137	-1.46973	2.731934	2.375488
-1.04736	-0.12695	-1.66748	2.319336	2.324219
-0.65674	-0.08057	-1.69922	2.766113	2.321777
-0.06104	-0.01953	-1.44043	2.756348	2.268066
-0.03662	0	-1.66748	2.34375	2.209473
-0.35156	0	-1.66016	2.819824	2.199707
-0.16113	0.029297	-1.51856	2.702637	2.128906
-0.48584	0	-1.71875	2.194824	2.055664
-0.4126	-0.00244	-1.77246	2.546387	2.041016
-0.55176	-0.01953	-1.52344	2.561035	1.972656
-0.39063	-0.03662	-1.73584	2.182617	1.899414
-0.0415	-0.03662	-1.74805	2.783203	1.882324
-0.13428	-0.0415	-1.54785	2.827148	1.806641
-0.2124	-0.04395	-1.74561	2.351074	1.726074
-0.17578	-0.0293	-1.82861	2.663574	1.689453
-0.41016	-0.00977	-1.52588	2.595215	1.599121
-0.4834	0.01709	-1.75293	2.026367	1.489258
-0.40772	0.048828	-1.79443	2.409668	1.337891
-0.64941	0.068359	-1.62109	2.419434	1.569824
-0.29785	0.100098	-1.81885	2.055664	1.584473
-0.09766	0.107422	-1.89941	2.44873	1.672363
-0.34424	0.083008	-1.68213	2.53418	1.716309
-0.32471	0.058594	-1.88721	2.199707	1.757813
-0.38818	0.01709	-1.88477	2.65625	1.845703
-0.20508	-0.00732	-1.70654	2.587891	1.877441
0.085449	-0.03662	-1.86279	2.106934	1.906738
-0.01221	-0.0708	-1.88477	2.509766	1.992188
0.36377	-0.06104	-1.4917	2.565918	2.028809
0.561523	-0.07324	-1.7041	2.180176	2.055664
0.656738	-0.06104	-1.72363	2.79541	2.143555
0.605469	-0.04395	-1.54541	2.844238	2.167969
0.43457	-0.03662	-1.74072	2.336426	2.1875
0.332031	-0.00244	-1.80176	2.736816	2.260742
0.498047	0.039063	-1.39404	2.714844	2.277832
0.407715	0.048828	-1.6333	2.175293	2.282715
0.361328	0.073242	-1.70166	2.592773	2.353516
0.834961	0.112305	-1.57227	2.578125	2.370605
0.961914	0.12207	-1.77002	2.133789	2.380371
1.013184	0.12207	-1.83838	2.683105	2.453613
0.793457	0.109863	-1.35498	2.82959	2.468262
0.324707	0.075684	-1.62598	2.321777	2.468262
0.290527	0.063477	-1.7041	2.773438	2.53418
0.187988	0.056152	-1.53809	2.739258	2.536621
0.192871	0.046387	-1.7334	2.211914	2.529297
0.673828	0.068359	-1.79688	2.70752	2.592773
0.95459	0.078125	-1.32813	2.854004	2.600098
0.908203	0.070801	-1.57715	2.351074	2.587891
1.035156	0.073242	-1.6626	2.824707	2.641602
1.04248	0.080566	-1.44531	2.861328	2.631836
0.60791	0.048828	-1.65039	2.304688	2.614746
0.629883	0.041504	-1.77734	2.563477	2.658691
0.64209	0.043945	-1.37207	2.648926	2.648926
0.637207	0.031738	-1.62842	2.131348	2.626953
0.976563	0.041504	-1.70898	2.573242	2.668457
0.651855	0.021973	-1.44775	2.766113	2.663574
0.834961	0.019531	-1.66016	2.307129	2.641602
0.64209	0.009766	-1.77246	2.570801	2.663574
0.556641	0.01709	-1.40869	2.729492	2.644043
0.769043	0.01709	-1.66016	2.141113	2.607422
0.605469	0.014648	-1.76758	2.355957	2.619629
0.43457	0.019531	-1.55762	2.458496	2.592773
0.710449	0.036621	-1.7627	1.992188	2.55127
0.683594	0.031738	-1.87988	2.22168	2.558594
0.786133	0.053711	-1.56006	2.536621	2.539063
0.854492	0.053711	-1.75049	2.1875	2.497559
0.957031	0.070801	-1.81397	2.475586	2.5
1.05957	0.080566	-1.59668	2.590332	2.456055
1.12793	0.085449	-1.75293	2.067871	2.397461
0.793457	0.068359	-1.8335	2.116699	2.380371
0.385742	0.065918	-1.56006	2.346191	2.34375
0.805664	0.083008	-1.70898	2.021484	2.285156
0.698242	0.078125	-1.77734	2.438965	2.282715
1.12793	0.102539	-1.54053	2.79541	2.241211
1.101074	0.085449	-1.70898	2.451172	2.180176
0.888672	0.065918	-1.81152	2.60498	2.155762
0.778809	0.058594	-1.46973	2.893066	2.099609
0.686035	0.036621	-1.66016	2.397461	2.026367
0.515137	0.024414	-1.76025	2.683105	2.004395
0.405273	0.014648	-1.48926	2.946777	1.945801
-0.05127	-0.01221	-1.68213	2.548828	1.862793
-0.12451	-0.01221	-1.80176	2.868652	1.833496
0.144043	0.007324	-1.44531	3.217773	1.765137
0.236816	0.009766	-1.66992	2.76123	1.674805
0.419922	0.01709	-1.79932	3.037109	1.640625
0.219727	0.01709	-1.50879	3.173828	1.621094
0.231934	0.019531	-1.68945	2.570801	1.621094
0.595703	0.05127	-1.79688	2.692871	1.689453
0.88623	0.075684	-1.25732	2.988281	1.743164
0.864258	0.073242	-1.47217	2.492676	1.777344
0.773926	0.085449	-1.60889	2.797852	1.860352
0.830078	0.102539	-1.37451	3.007813	1.911621
0.644531	0.095215	-1.56494	2.543945	1.943359
0.446777	0.092773	-1.71143	2.77832	2.026367
-0.03906	0.073242	-1.16699	3.129883	2.06543
-0.08301	0.058594	-1.41846	2.580566	2.087402
-0.1709	0.039063	-1.60156	2.768555	2.163086
0.029297	0.03418	-1.39404	2.966309	2.197266
0.556641	0.029297	-1.5918	2.55127	2.219238
0.610352	0.002441	-1.73096	2.834473	2.297363
0.65918	-0.00244	-1.15967	3.295898	2.336426
0.966797	-0.01709	-1.41602	2.70752	2.346191
0.776367	-0.03906	-1.59912	2.788086	2.404785
0.571289	-0.0415	-1.35742	2.956543	2.429199
0.437012	-0.04639	-1.57227	2.431641	2.436523
-0.07813	-0.05615	-1.71143	2.619629	2.502441
0.268555	-0.00244	-1.19385	3.198242	2.536621
0.117188	-0.00977	-1.45508	2.729492	2.539063
-0.49805	-0.02197	-1.64307	2.885742	2.587891
-0.10498	0.019531	-1.34522	3.29834	2.609863
-0.02686	0.01709	-1.56738	2.700195	2.60498
-0.19775	0.009766	-1.73828	2.531738	2.63916
-0.5127	0	-1.39893	2.817383	2.648926
-0.26611	0.004883	-1.61865	2.260742	2.63916
-0.10498	0.014648	-1.76514	2.282715	2.675781
0.205078	0.031738	-1.49902	2.76123	2.695313
0.183105	0.031738	-1.69434	2.373047	2.69043
0.151367	0.029297	-1.84326	2.375488	2.722168
0.214844	0.05127	-1.31836	3.144531	2.741699
0.141602	0.041504	-1.58447	2.524414	2.719727
0.251465	0.046387	-1.81397	2.316895	2.727051
-0.17334	0.03418	-1.5625	2.709961	2.731934
0.009766	0.024414	-1.77979	2.214355	2.705078
-0.18311	0.009766	-1.9458	2.150879	2.709961
0.083008	0.007324	-1.81641	2.373047	2.709961
0.385742	0.004883	-1.94824	2.207031	2.692871
0.307617	-0.01465	-2.05811	2.319336	2.705078
0.19043	-0.01709	-1.69434	2.875977	2.700195
0.344238	-0.02197	-1.84082	2.385254	2.661133
0.161133	-0.0293	-1.97266	2.219238	2.658691
-0.05615	-0.01465	-1.47949	2.86377	2.646484
-0.15137	-0.01221	-1.67969	2.37793	2.597656
0.17334	0.024414	-1.85303	2.412109	2.592773
0.437012	0.070801	-1.49658	3.015137	2.575684
0.915527	0.095215	-1.68701	2.609863	2.521973
0.715332	0.092773	-1.85547	2.558594	2.5
0.603027	0.097656	-1.33545	3.125	2.470703
0.393066	0.068359	-1.55762	2.546387	2.404785
-0.5127	0.009766	-1.76025	2.480469	2.382813
-0.29297	0.014648	-1.40625	2.993164	2.34375
-0.13916	-0.01465	-1.5918	2.539063	2.280273
0.170898	-0.01953	-1.78223	2.553711	2.253418
0.812988	-0.00244	-1.26953	3.181152	2.214355
0.881348	-0.02441	-1.52344	2.685547	2.13623
0.678711	-0.03906	-1.7627	2.63916	2.094727
0.241699	-0.04883	-1.50391	3.00293	2.036133
0.058594	-0.04639	-1.70898	2.441406	1.948242
-0.29297	-0.03906	-1.86768	2.416992	1.911621
-0.1416	0.014648	-1.29395	3.061523	1.853027
0.368652	0.061035	-1.52832	2.536621	1.755371
0.776367	0.10498	-1.75537	2.539063	1.704102
0.864258	0.131836	-1.43066	3.07373	1.640625
0.490723	0.114746	-1.64551	2.521973	1.599121
0.339355	0.102539	-1.82617	2.338867	1.657715
0.258789	0.095215	-1.23779	3.034668	1.696777
0.10498	0.05127	-1.48926	2.421875	1.728516
0.305176	0.029297	-1.75537	2.231445	1.794434
0.576172	0.01709	-1.51856	2.770996	1.855469
1.142578	0.004883	-1.72607	2.329102	1.889648
1.396484	-0.00977	-1.91406	2.199707	1.945801
1.140137	-0.03906	-1.42822	2.944336	2.01416
0.917969	-0.06348	-1.66992	2.373047	2.03125
0.568848	-0.07568	-1.90918	2.089844	2.08252
0.383301	-0.05615	-1.57715	2.775879	2.138672
0.244141	-0.0415	-1.77246	2.253418	2.160645
0.50293	0.007324	-1.96777	2.102051	2.211914
0.817871	0.073242	-1.54785	2.858887	2.277832
0.922852	0.10498	-1.74805	2.48291	2.29248
0.788574	0.12207	-1.96777	2.333984	2.336426
0.891113	0.158691	-1.61865	3.10791	2.390137
0.600586	0.141602	-1.79443	2.53418	2.39502
0.10498	0.109863	-1.97998	2.219238	2.424316
0.107422	0.102539	-1.55029	2.866211	2.470703
0.512695	0.087891	-1.75781	2.353516	2.473145
0.935059	0.075684	-1.97998	2.160645	2.502441
0.974121	0.05127	-1.74561	2.844238	2.548828
1.103516	0.031738	-1.89941	2.48291	2.55127
1.35498	0.029297	-2.04346	2.333984	2.570801
1.176758	0.01709	-1.86523	2.609863	2.602539
0.751953	0.007324	-1.95557	2.30957	2.602539
0.561523	0.01709	-2.07031	2.209473	2.624512
0.627441	0.056152	-1.72119	2.973633	2.65625
0.693359	0.075684	-1.84815	2.573242	2.648926
0.974121	0.114746	-1.98242	2.392578	2.661133
1.298828	0.144043	-1.63574	2.98584	2.687988
1.057129	0.12207	-1.78955	2.568359	2.668457
1.25	0.124512	-1.95801	2.336426	2.670898
1.276855	0.114746	-1.66992	2.922363	2.687988
1.325684	0.085449	-1.81885	2.416992	2.668457
1.052246	0.046387	-1.97266	2.141113	2.661133
0.861816	0.026855	-1.63818	2.722168	2.675781
0.671387	0.004883	-1.8042	2.316895	2.646484
0.690918	0.009766	-1.99463	2.172852	2.644043
0.073242	-0.05127	-1.89697	3.168945	1.821289
-0.32959	-0.09033	-2.01172	2.841797	1.826172
-0.27344	-0.1001	-2.15576	2.575684	1.84082
-0.20752	-0.08789	-1.72119	3.286133	1.887207
-0.13184	-0.08301	-1.85059	2.832031	1.882324
0.024414	-0.06592	-2.03613	2.451172	1.877441
0.107422	-0.03418	-1.84082	3.098145	1.918945
0.385742	-0.00977	-1.97754	2.734375	1.90918
0.178223	0	-2.12647	2.519531	1.90918
0.05127	0.029297	-1.68945	3.317871	1.955566
