0.029297	-0.06104	-2.47803	2.65625	2.087402
-0.2124	-0.05371	-2.18506	3.48877	2.092285
-0.36621	-0.05615	-2.27783	3.000488	2.023926
-0.30273	-0.0415	-2.42188	2.509766	1.965332
-0.32715	-0.00732	-2.14111	3.015137	1.938477
-0.30762	0.012207	-2.2876	2.475586	1.862793
-0.08789	0.048828	-2.48779	2.111816	1.779785
-0.04883	0.085449	-2.17773	3.076172	1.796875
0.026855	0.109863	-2.29004	2.770996	1.726074
-0.21973	0.107422	-2.4707	2.51709	1.655273
-0.4419	0.109863	-2.16797	3.278809	1.628418
-0.76172	0.078125	-2.31201	2.785645	1.540527
-0.82764	0.061035	-2.50732	2.277832	1.45752
-0.68115	0.061035	-2.12647	3.117676	1.428223
-0.24902	0.056152	-2.18262	2.558594	1.320801
0.256348	0.065918	-2.3291	2.148438	1.186523
0.476074	0.061035	-2.00195	2.902832	1.271973
0.217285	0.009766	-2.16797	2.578125	1.374512
-0.00977	-0.0293	-2.39014	2.333984	1.379395
-0.37598	-0.05859	-2.13379	3.242188	1.479492
-0.46143	-0.07568	-2.25586	2.775879	1.506348
-0.42969	-0.09033	-2.43408	2.312012	1.533203
-0.27832	-0.08301	-1.95557	3.144531	1.638184
-0.06348	-0.09277	-2.10938	2.570801	1.657715
0.031738	-0.09033	-2.35352	2.138672	1.689453
0	-0.06592	-2.06055	3.039551	1.782227
-0.08545	-0.06592	-2.18018	2.661133	1.806641
-0.02441	-0.04639	-2.36328	2.316895	1.835938
-0.18311	-0.02686	-1.88721	3.295898	1.928711
0.05127	-0.01221	-2.03125	2.76123	1.938477
0.107422	-0.00488	-2.27295	2.246094	1.958008
0.070801	0.007324	-1.97022	3.059082	2.041016
0.249023	0.002441	-2.07764	2.595215	2.043457
0.249023	-0.00977	-2.25342	2.263184	2.062988
0.212402	-0.00732	-1.7627	3.327637	2.150879
-0.01709	-0.03174	-1.89697	2.966309	2.160645
0.009766	-0.0415	-2.14356	2.619629	2.172852
0.002441	-0.03906	-1.82373	3.586426	2.246094
-0.06348	-0.05371	-1.94336	3.056641	2.241211
-0.17822	-0.05615	-2.18018	2.497559	2.243652
-0.13916	-0.03418	-1.9043	3.110352	2.297363
0.202637	-0.01465	-2.07764	2.651367	2.29248
0.397949	0	-2.30957	2.32666	2.29248
0.3125	0.024414	-2.0459	3.317871	2.365723
0.112305	0.031738	-2.13867	2.958984	2.36084
-0.15625	0.039063	-2.3169	2.573242	2.351074
-0.24658	0.056152	-1.96045	3.222656	2.404785
-0.31494	0.046387	-2.08252	2.705078	2.385254
-0.02441	0.070801	-2.29492	2.216797	2.373047
0.114746	0.100098	-1.93604	3.161621	2.434082
0.107422	0.097656	-2.00928	2.770996	2.412109
0.078125	0.078125	-2.19238	2.48291	2.397461
0.095215	0.065918	-1.80664	3.449707	2.44873
-0.13672	0.024414	-1.93848	3.164063	2.434082
-0.13916	0.019531	-2.15576	2.868652	2.414551
-0.08789	0.021973	-1.86768	3.713379	2.453613
-0.01221	0	-1.93359	3.205566	2.409668
0.314941	-0.00977	-2.11914	2.670898	2.375488
0.615234	0.009766	-1.82861	3.244629	2.397461
0.454102	0.002441	-1.95313	2.841797	2.358398
0.368652	0.007324	-2.14844	2.558594	2.324219
0.263672	0.01709	-1.84815	3.598633	2.363281
0.048828	0	-1.94092	3.232422	2.314453
0.131836	0.007324	-2.14844	2.800293	2.270508
0.124512	0.01709	-2.04346	3.15918	2.260742
0.185547	0.012207	-2.16065	2.76123	2.207031
0.339355	0.004883	-2.31445	2.412109	2.158203
0.397949	0.009766	-2.06787	3.244629	2.167969
0.361328	0.007324	-2.09473	3.000488	2.111816
0.400391	0.007324	-2.21191	2.775879	2.062988
0.178223	-0.00488	-1.90674	3.601074	2.058105
0.046387	-0.03418	-1.9751	3.352051	1.994629
-0.25635	-0.06104	-2.16797	3.027344	1.933594
-0.28809	-0.04883	-1.93848	3.818359	1.923828
0.056152	-0.03174	-2.00195	3.337402	1.838379
0.490723	-0.01953	-2.18018	2.79541	1.757813
0.568848	0.004883	-1.76514	3.620605	1.748047
0.825195	0.03418	-1.82861	3.149414	1.657715
0.668945	0.046387	-2.0752	2.709961	1.569824
0.588379	0.073242	-1.85547	3.640137	1.560059
0.454102	0.078125	-1.9165	3.271484	1.464844
0.351563	0.087891	-2.1167	2.807617	1.374512
0.415039	0.114746	-1.76025	3.566895	1.376953
0.60791	0.117188	-1.85303	3.083496	1.362305
0.595703	0.10498	-2.146	2.53418	1.367188
0.725098	0.112305	-1.95313	3.378906	1.472168
0.510254	0.087891	-2.01904	2.971191	1.503906
0.297852	0.073242	-2.24121	2.53418	1.538086
0.124512	0.068359	-1.92627	3.342285	1.640625
0.219727	0.065918	-2.01904	2.976074	1.66748
0.212402	0.063477	-2.26563	2.580566	1.699219
0.341797	0.068359	-2.07275	3.374023	1.796875
0.319824	0.058594	-2.08008	3.034668	1.816406
0.559082	0.063477	-2.23389	2.63916	1.845703
0.671387	0.083008	-1.80176	3.62793	1.948242
0.88623	0.075684	-1.82861	3.317871	1.967773
0.620117	0.046387	-2.09961	2.91748	1.992188
0.297852	0.026855	-1.87256	3.903809	2.08252
-0.05615	0	-1.92139	3.505859	2.094727
0.007324	-0.00732	-2.13867	2.954102	2.104492
0.180664	-0.00244	-1.78955	3.613281	2.180176
0.29541	-0.02686	-1.82617	3.137207	2.180176
0.46875	-0.04639	-2.07031	2.648926	2.185059
0.537109	-0.04639	-1.75781	3.635254	2.272949
0.146484	-0.08545	-1.79199	3.266602	2.275391
0.097656	-0.10742	-2.02637	2.807617	2.280273
0.085449	-0.11475	-1.79199	3.461914	2.338867
-0.11963	-0.11963	-1.87744	3.068848	2.333984
0.048828	-0.09522	-2.12891	2.629395	2.333984
0.300293	-0.05859	-1.82617	3.581543	2.409668
0.275879	-0.05371	-1.80664	3.210449	2.39502
0.327148	-0.03418	-2.0166	2.734375	2.385254
0.136719	-0.02441	-1.82861	3.293457	2.434082
-0.15869	-0.02686	-1.89209	3.005371	2.429199
-0.04639	-0.01465	-2.09961	2.685547	2.424316
-0.01709	0.004883	-1.87744	3.564453	2.485352
-0.04883	0.012207	-1.87988	3.261719	2.463379
0.134277	0.021973	-2.09717	2.805176	2.44873
0.065918	0.031738	-1.94824	3.26416	2.480469
0.336914	0.058594	-2.04346	2.924805	2.453613
0.402832	0.061035	-2.26807	2.548828	2.434082
0.537109	0.085449	-2.04834	3.352051	2.478027
0.742188	0.087891	-2.02881	3.076172	2.451172
0.317383	0.065918	-2.23633	2.653809	2.421875
0.053711	0.061035	-2.07275	3.183594	2.441406
-0.02441	0.043945	-2.12402	2.890625	2.404785
-0.10498	0.024414	-2.29004	2.565918	2.373047
0.021973	0.036621	-2.04834	3.344727	2.404785
0.385742	0.043945	-1.98242	3.09082	2.353516
0.29541	0.03418	-2.15332	2.670898	2.30957
0.256348	0.03418	-1.98731	3.220215	2.314453
0.012207	0.019531	-2.00195	3.017578	2.268066
-0.38818	0	-2.18262	2.727051	2.224121
-0.30273	0.012207	-1.98486	3.515625	2.233887
-0.16113	0.024414	-1.93848	3.26416	2.172852
0.009766	0.031738	-2.11182	2.807617	2.106934
0.537109	0.068359	-1.94824	3.269043	2.097168
0.861816	0.073242	-1.95801	2.937012	2.026367
0.856934	0.058594	-2.15088	2.53418	1.955566
0.878906	0.056152	-1.98731	3.288574	1.953125
0.407715	0.03418	-1.9165	3.103027	1.879883
-0.18555	0.002441	-2.10938	2.712402	1.806641
-0.42481	-0.01953	-1.97266	3.215332	1.779785
-0.59082	-0.04883	-2.02148	2.905273	1.694336
-0.42236	-0.04395	-2.23389	2.507324	1.61377
0.197754	-0.01221	-2.0752	3.29834	1.599121
-0.08301	-0.03418	-2.01416	3.059082	1.506348
0.144043	-0.03906	-2.20215	2.617188	1.411133
0.058594	-0.05859	-2.07031	3.168945	1.376953
-0.21484	-0.07813	-2.05566	3.059082	1.345215
-0.69336	-0.09522	-2.22656	2.861328	1.367188
-0.6543	-0.08057	-2.07031	3.652344	1.437988
-0.69092	-0.07568	-1.95068	3.491211	1.474609
-0.30762	-0.04883	-2.12158	2.963867	1.506348
0.007324	-0.01465	-1.9458	3.381348	1.59668
0.114746	0.014648	-1.9165	3.015137	1.623535
0.080566	0.01709	-2.12158	2.585449	1.650391
-0.06348	0.01709	-1.9751	3.425293	1.760254
-0.30518	0.012207	-1.84082	3.342285	1.787109
-0.271	0.012207	-2.04834	2.932129	1.816406
-0.20508	0.021973	-1.9165	3.48877	1.896973
-0.17822	0.021973	-1.90186	3.190918	1.90918
-0.23193	0	-2.1167	2.727051	1.928711
-0.19775	-0.00488	-1.99219	3.374023	2.01416
-0.25391	-0.00488	-1.84815	3.164063	2.028809
-0.37109	-0.00488	-2.04102	2.69043	2.043457
-0.48828	-0.01465	-1.91895	3.225098	2.111816
-0.46631	-0.02197	-1.9043	3.059082	2.128906
-0.54932	-0.03906	-2.11426	2.729492	2.148438
-0.25391	-0.02197	-2.0166	3.481445	2.226563
-0.22949	-0.02441	-1.88232	3.271484	2.224121
-0.16846	-0.0293	-2.09229	2.670898	2.224121
-0.01709	-0.03906	-2.02637	2.958984	2.272949
0.114746	-0.03418	-2.00684	2.668457	2.275391
0.305176	-0.01465	-2.2168	2.307129	2.280273
0.412598	0.007324	-2.12891	3.103027	2.346191
0.275879	0.01709	-1.96777	3.110352	2.353516
-0.02197	-0.00244	-2.17041	2.727051	2.351074
-0.30273	0	-2.09473	3.203125	2.399902
-0.41748	0.024414	-2.05566	3.015137	2.387695
-0.4834	0.039063	-2.24121	2.65625	2.37793
-0.39063	0.048828	-2.13379	3.344727	2.436523
-0.37598	0.046387	-1.96045	3.273926	2.424316
-0.31006	0.043945	-2.12647	2.885742	2.412109
-0.04883	0.053711	-2.01172	3.408203	2.44873
-0.01953	0.046387	-1.94336	3.254395	2.426758
-0.00977	0.031738	-2.12402	2.890625	2.414551
-0.01953	0.029297	-2.04102	3.532715	2.453613
-0.16846	0.026855	-1.83106	3.430176	2.426758
-0.34912	0.019531	-2.00928	2.902832	2.392578
-0.35645	0.024414	-1.94824	3.222656	2.407227
-0.22461	0.039063	-1.90186	3.049316	2.37793
-0.06836	0.053711	-2.1167	2.712402	2.341309
0.026855	0.070801	-2.11426	3.310547	2.365723
-0.15381	0.075684	-1.95313	3.286133	2.32666
-0.271	0.065918	-2.14844	2.802734	2.280273
-0.40283	0.056152	-2.09961	3.17627	2.282715
-0.30029	0.070801	-2.0166	2.98584	2.231445
-0.18799	0.068359	-2.21436	2.619629	2.180176
-0.0415	0.063477	-2.18262	3.251953	2.192383
-0.0293	0.048828	-1.94092	3.273926	2.143555
-0.0415	0.019531	-2.12402	2.836914	2.084961
-0.24902	-0.01465	-2.09961	3.198242	2.072754
-0.28076	-0.03174	-2.02881	2.993164	2.004395
-0.14893	-0.06836	-2.25342	2.556152	1.945801
0.043945	-0.09277	-2.26563	3.146973	1.943359
-0.05615	-0.11475	-1.99463	3.208008	1.877441
-0.05615	-0.12695	-2.17773	2.756348	1.801758
-0.01709	-0.13428	-2.17285	3.125	1.777344
0.095215	-0.1294	-2.09961	2.98584	1.706543
0.112305	-0.1294	-2.33887	2.585449	1.623535
-0.12451	-0.12207	-2.37793	3.066406	1.59668
-0.52979	-0.11475	-2.15576	3.061523	1.513672
-0.72266	-0.10254	-2.32422	2.573242	1.425781
-0.58106	-0.08057	-2.31201	2.885742	1.379395
0.45166	-0.00488	-2.20215	2.768555	2.478027
0.466309	0.014648	-1.82861	3.547363	2.521973
0.493164	0.026855	-1.88477	3.046875	2.485352
0.546875	0.05127	-2.08252	2.553711	2.458496
0.388184	0.078125	-1.84815	3.408203	2.497559
0.285645	0.087891	-1.9165	3.029785	2.458496
0.080566	0.085449	-2.10693	2.651367	2.431641
0.180664	0.107422	-1.8042	3.371582	2.456055
0.100098	0.107422	-1.87012	3.049316	2.416992
0.014648	0.097656	-2.09473	2.646484	2.373047
-0.37598	0.070801	-1.99463	3.183594	2.37793
