-0.25391	0.031738	-1.88232	3.190918	2.102051
-0.38574	0.039063	-2.07031	2.583008	2.038574
-0.32715	0.053711	-1.90186	2.944336	2.03125
-0.26123	0.03418	-1.98486	2.575684	1.972656
-0.19287	0.004883	-2.14111	2.329102	1.921387
-0.22217	0.004883	-1.80664	3.422852	1.945801
0.021973	0.007324	-1.76514	3.183594	1.877441
0.209961	0.004883	-1.92871	2.746582	1.816406
0.19043	-0.00244	-1.6919	3.242188	1.794434
0.078125	-0.01709	-1.74805	2.741699	1.713867
-0.22217	-0.01465	-1.93848	2.241211	1.638184
-0.3833	0.014648	-1.65772	3.039551	1.630859
-0.11231	0.041504	-1.64795	2.712402	1.552734
-0.27344	0.03418	-1.8335	2.39502	1.484375
-0.1001	0.061035	-1.604	3.14209	1.464844
0.415039	0.100098	-1.68457	2.902832	1.379395
0.678711	0.12207	-1.90918	2.580566	1.296387
0.742188	0.141602	-1.68457	3.405762	1.276855
0.510254	0.112305	-1.67969	3.005371	1.193848
0.725098	0.102539	-1.86523	2.487793	1.191406
0.915527	0.095215	-1.67725	2.971191	1.247559
1.057129	0.080566	-1.73828	2.680664	1.28418
0.866699	0.05127	-1.93604	2.446289	1.333008
0.632324	0.014648	-1.70654	3.483887	1.450195
0.344238	-0.03662	-1.69678	3.261719	1.481934
0.354004	-0.06836	-1.89941	2.810059	1.513672
0.268555	-0.1001	-1.74561	3.220215	1.594238
-0.06348	-0.13184	-1.81397	2.792969	1.618652
-0.1294	-0.14893	-2.01416	2.346191	1.647949
0.009766	-0.13672	-1.75537	3.239746	1.745605
0.151367	-0.13428	-1.68457	3.005371	1.77002
0.214844	-0.13916	-1.87256	2.619629	1.799316
0.668945	-0.11231	-1.68945	3.278809	1.879883
0.866699	-0.10254	-1.7627	2.939453	1.89209
0.952148	-0.08301	-2.00195	2.490234	1.90918
0.839844	-0.05859	-1.80908	3.286133	1.99707
0.825195	-0.04639	-1.78223	2.900391	2.001953
0.671387	-0.04639	-1.9751	2.380371	2.006836
0.578613	-0.02197	-1.78955	2.956543	2.072754
0.437012	0	-1.83106	2.709961	2.084961
0.366211	0.024414	-2.0459	2.470703	2.104492
0.759277	0.063477	-1.83106	3.493652	2.189941
0.634766	0.058594	-1.78467	3.291016	2.1875
0.478516	0.063477	-1.9751	2.844238	2.192383
0.473633	0.092773	-1.79932	3.40332	2.248535
0.397949	0.114746	-1.85059	3.061523	2.246094
0.64209	0.141602	-2.07275	2.717285	2.243652
0.817871	0.158691	-1.88965	3.69873	2.316895
0.827637	0.161133	-1.83594	3.535156	2.30957
1.025391	0.166016	-2.05811	3.098145	2.302246
0.98877	0.153809	-1.92139	3.635254	2.348633
0.634766	0.119629	-1.94824	3.208008	2.321777
0.969238	0.107422	-2.1582	2.607422	2.299805
0.668945	0.075684	-1.95801	3.266602	2.351074
0.300293	0.056152	-1.85303	2.858887	2.319336
0.605469	0.070801	-2.01904	2.316895	2.294922
0.610352	0.065918	-1.81397	2.958984	2.333984
0.695801	0.065918	-1.82129	2.800293	2.312012
0.754395	0.061035	-2.07275	2.539063	2.294922
0.732422	0.061035	-1.93848	3.439941	2.338867
0.3125	0.031738	-1.87744	3.198242	2.297363
-0.00732	-0.00732	-2.07764	2.612305	2.253418
-0.47852	-0.03174	-1.92139	2.973633	2.263184
-0.46387	-0.03662	-1.90918	2.609863	2.216797
-0.271	-0.04395	-2.11426	2.243652	2.177734
0.251465	-0.02197	-1.99219	3.000488	2.192383
0.930176	0.009766	-1.92627	2.91748	2.150879
0.993652	0.009766	-2.12647	2.578125	2.104492
0.991211	0.012207	-1.95068	3.193359	2.111816
0.412598	-0.01953	-1.90674	2.841797	2.043457
-0.04395	-0.03906	-2.12402	2.316895	1.977539
-0.11231	-0.04883	-1.98242	3.00293	1.992188
-0.21729	-0.05859	-1.82861	2.854004	1.933594
-0.13184	-0.06836	-1.97998	2.524414	1.870117
0.090332	-0.06104	-1.78711	3.271484	1.872559
0.053711	-0.07813	-1.72363	3.120117	1.804199
0.163574	-0.08301	-1.95068	2.746582	1.733398
0.454102	-0.07813	-1.80908	3.535156	1.733398
0.297852	-0.08057	-1.68701	3.256836	1.647949
0.007324	-0.08545	-1.89453	2.663574	1.557617
-0.22949	-0.09522	-1.72852	3.22998	1.538086
-0.10498	-0.08057	-1.64307	2.941895	1.452637
0.031738	-0.08545	-1.89697	2.504883	1.362305
0.070801	-0.0708	-1.84082	3.215332	1.337891
-0.22461	-0.07324	-1.74316	3.063965	1.242676
-0.17334	-0.06104	-1.96045	2.583008	1.159668
-0.24414	-0.05615	-1.84326	3.09082	1.247559
-0.6543	-0.05859	-1.79199	2.724609	1.242676
-0.6958	-0.03662	-2.06299	2.1875	1.274414
-0.61279	0.002441	-2.0044	2.858887	1.379395
-0.28076	0.036621	-1.87012	2.744141	1.418457
-0.13672	0.041504	-2.08008	2.336426	1.455078
-0.1416	0.036621	-1.99463	3.00293	1.547852
-0.31494	0.026855	-1.92139	2.897949	1.577148
-0.44434	0.007324	-2.15088	2.558594	1.608887
-0.47119	-0.00488	-2.06543	3.366699	1.711426
-0.77637	0	-1.88477	3.256836	1.733398
-0.54199	0.01709	-2.10205	2.736816	1.745605
-0.14648	0.036621	-2.03125	3.259277	1.828613
0.317383	0.075684	-1.94824	3.024902	1.845703
0.41748	0.078125	-2.19482	2.580566	1.862793
0.158691	0.070801	-2.13135	3.259277	1.950684
-0.49316	0.026855	-1.94092	3.083496	1.953125
-0.6665	-0.00488	-2.1167	2.463379	1.958008
-1.14746	-0.05615	-2.01172	2.841797	2.021484
-1.03272	-0.04639	-1.86035	2.543945	2.021484
-0.79102	-0.04395	-2.10693	2.072754	2.026367
-0.46875	-0.01953	-2.07031	2.849121	2.104492
-0.07813	0	-1.84326	2.915039	2.116699
-0.0293	-0.00244	-2.05566	2.529297	2.121582
0.05127	-0.00977	-2.0166	3.049316	2.177734
-0.10986	-0.01709	-1.875	2.910156	2.172852
-0.50781	-0.05859	-2.0752	2.446289	2.167969
-0.70068	-0.09033	-2.0166	3.085938	2.236328
-0.33203	-0.08057	-1.74072	2.988281	2.226563
0.041504	-0.0708	-1.9043	2.451172	2.211914
0.036621	-0.06104	-1.86035	2.932129	2.258301
0.073242	-0.04639	-1.69678	2.868652	2.253418
-0.15137	-0.05127	-1.92871	2.521973	2.243652
-0.37842	-0.05615	-1.93604	3.26416	2.299805
-0.80322	-0.06592	-1.67725	3.225098	2.277832
-1.03027	-0.07813	-1.91895	2.575684	2.246094
-0.80811	-0.07813	-1.89941	2.973633	2.282715
-0.67139	-0.09277	-1.6333	2.770996	2.250977
-0.61768	-0.12207	-1.89941	2.231445	2.214355
-0.46143	-0.13428	-1.95313	2.900391	2.258301
0.112305	-0.1001	-1.66504	2.983398	2.231445
0.454102	-0.08301	-1.90186	2.473145	2.189941
0.441895	-0.07324	-1.9458	2.922363	2.214355
0.461426	-0.04883	-1.73828	2.773438	2.167969
0.336914	-0.04395	-1.99707	2.199707	2.121582
-0.03662	-0.03662	-2.07764	2.646484	2.138672
-0.46387	-0.02197	-1.73584	2.675781	2.092285
-0.46875	-0.00977	-1.92139	2.150879	2.038574
-0.47607	-0.00977	-1.96289	2.51709	2.036133
-0.4419	0.004883	-1.7749	2.497559	1.987305
-0.22949	0.024414	-2.00684	2.131348	1.938477
-0.04639	0.043945	-2.09717	2.731934	1.945801
0.063477	0.061035	-1.75293	2.839355	1.89209
0.036621	0.053711	-1.97998	2.219238	1.813965
-0.00488	0.053711	-2.06299	2.487793	1.801758
-0.04883	0.058594	-1.83838	2.353516	1.73584
-0.2124	0.036621	-2.08496	1.921387	1.66748
-0.06592	0.024414	-2.21191	2.55127	1.665039
0.056152	0.019531	-1.84082	2.802734	1.604004
-0.20264	-0.01953	-2.08008	2.29248	1.520996
-0.39307	-0.0415	-2.15332	2.731934	1.503906
-0.5127	-0.03906	-1.79932	2.651367	1.418457
-0.26123	-0.03418	-2.04102	2.045898	1.323242
-0.2124	-0.01709	-2.17285	2.424316	1.291504
0.009766	0.029297	-1.75293	2.590332	1.210938
0.065918	0.03418	-1.93848	2.138672	1.09375
-0.0293	0.041504	-2.02637	2.539063	1.154785
-0.05371	0.043945	-1.77002	2.670898	1.259766
-0.17822	0.036621	-1.99463	2.375488	1.252441
-0.21484	0.031738	-2.146	2.849121	1.350098
-0.26856	0.026855	-1.79932	3.039551	1.391602
-0.22461	0.019531	-1.99707	2.470703	1.420898
-0.03906	0.026855	-2.1167	2.661133	1.496582
0.524902	0.058594	-1.87988	2.607422	1.533203
0.864258	0.065918	-2.09961	2.207031	1.564941
0.67627	0.053711	-2.23145	2.646484	1.647949
0.419922	0.043945	-1.87256	2.956543	1.689453
0.131836	0.002441	-2.04346	2.548828	1.713867
-0.01709	-0.01221	-2.14844	2.788086	1.784668
0.151367	-0.00732	-1.89453	2.753906	1.804199
0.317383	-0.00732	-2.10449	2.290039	1.818848
0.383301	-0.00977	-2.25586	2.570801	1.889648
0.544434	-0.00977	-1.89209	2.854004	1.923828
0.637207	-0.01709	-2.05811	2.441406	1.933594
0.471191	-0.02441	-2.19482	2.69043	1.992188
0.390625	-0.0293	-1.94336	2.788086	2.011719
0.004883	-0.06104	-2.15088	2.404785	2.023926
0.175781	-0.05859	-2.31201	2.687988	2.087402
0.36377	-0.03906	-1.89941	3.029785	2.109375
0.629883	-0.01953	-2.06543	2.434082	2.097168
0.76416	0.004883	-2.22168	2.512207	2.138672
1.159668	0.041504	-1.94092	2.60498	2.150879
1.245117	0.063477	-2.14356	2.272949	2.15332
1.206055	0.087891	-2.30957	2.680664	2.214355
0.859375	0.124512	-1.86035	3.283691	2.229004
0.622559	0.126953	-2.04102	2.783203	2.22168
0.34668	0.107422	-2.19482	2.817383	2.250977
0.449219	0.107422	-1.89697	2.802734	2.243652
0.566406	0.100098	-2.06787	2.282715	2.224121
1.066895	0.12207	-2.22412	2.443848	2.263184
1.281738	0.12207	-1.72607	3.007813	2.272949
1.259766	0.080566	-1.88232	2.55127	2.260742
0.888672	0.03418	-2.04102	2.783203	2.285156
0.883789	0.029297	-1.74316	3.037109	2.277832
0.827637	0.026855	-1.96533	2.651367	2.255859
0.773926	0.031738	-2.16065	2.736816	2.272949
1.010742	0.043945	-1.75781	3.149414	2.263184
1.218262	0.029297	-1.9458	2.526855	2.214355
1.313477	0.021973	-2.12402	2.487793	2.214355
1.245117	0.021973	-1.83106	2.612305	2.192383
0.859375	0.007324	-2.03613	2.263184	2.155762
1.015625	0.01709	-2.2168	2.507324	2.167969
1.066895	0.026855	-1.78223	3.215332	2.15332
1.040039	0.021973	-1.97266	2.744141	2.104492
1.120605	0.046387	-2.146	2.768555	2.097168
1.105957	0.073242	-1.83106	2.922363	2.055664
1.247559	0.090332	-2.0166	2.460938	1.99707
1.186523	0.080566	-2.17529	2.558594	1.989746
0.776367	0.053711	-1.69922	3.295898	1.965332
0.524902	0.021973	-1.87012	2.836914	1.906738
0.358887	0.012207	-2.03125	2.932129	1.879883
0.67627	0.03418	-1.76758	3.168945	1.831055
0.930176	0.03418	-1.96045	2.770996	1.762695
0.922852	0.029297	-2.15088	2.753906	1.73584
0.825195	0.046387	-1.71387	3.293457	1.689453
0.942383	0.068359	-1.88477	2.797852	1.611328
0.856934	0.078125	-2.06055	2.805176	1.567383
0.769043	0.075684	-1.86035	3.046875	1.51123
0.483398	0.05127	-2.06299	2.810059	1.442871
0.131836	0.03418	-2.25586	2.949219	1.40625
0.19043	0.05127	-1.78223	3.762207	1.35498
0.334473	0.039063	-1.98242	3.146973	1.252441
0.539551	0.019531	-2.16797	2.907715	1.247559
0.625	0.009766	-1.95068	2.919922	1.26709
0.463867	-0.00244	-2.13867	2.407227	1.276855
0.617676	0.019531	-2.2876	2.355957	1.352539
0.571289	0.026855	-1.87988	3.10791	1.435547
0.385742	0	-2.0044	2.766113	1.474609
0.092773	-0.02441	-2.15332	2.783203	1.54541
-0.00732	-0.02441	-1.82861	3.127441	1.599121
0.070801	-0.03418	-2.06299	2.592773	1.618652
0.273438	-0.02686	-2.26563	2.348633	1.679688
0.488281	-0.01465	-1.83594	3.041992	1.740723
0.861816	-0.00488	-2.0166	2.460938	1.757813
0.996094	0.007324	-2.20215	2.346191	1.816406
0.693359	0.024414	-1.92627	2.731934	1.862793
0.15625	0.01709	-2.13135	2.382813	1.89209
-0.20264	0.031738	-2.30713	2.265625	1.943359
-0.10498	0.068359	-1.86035	3.146973	2.001953
-0.14893	0.078125	-2.05078	2.539063	2.006836
-0.22217	0.078125	-2.25098	2.275391	2.043457
-0.24902	0.092773	-2.03613	2.556152	2.080078
0.161133	0.109863	-2.21436	2.277832	2.097168
0.356445	0.107422	-2.37061	2.304688	2.145996
0.354004	0.090332	-1.9043	3.552246	2.211914
0.166016	0.048828	-2.06055	3.237305	2.22168
0.324707	0.041504	-2.24121	3.137207	2.255859
-0.00244	0.019531	-1.99463	3.466797	2.277832
-0.10498	-0.00732	-2.18262	2.954102	2.270508
-0.30518	-0.04639	-2.33887	2.592773	2.294922
-0.31982	-0.06836	-1.89697	3.42041	2.336426
-0.29541	-0.08301	-2.03857	2.856445	2.324219
-0.14893	-0.07568	-2.19971	2.67334	2.34375
-0.05615	-0.06104	-1.91406	3.156738	2.36084
-0.06348	-0.06104	-2.08496	2.817383	2.353516
-0.15869	-0.05615	-2.27295	2.600098	2.370605
-0.64941	-0.0415	-1.8335	3.491211	2.402344
-0.95703	-0.03906	-2.00928	2.8125	2.370605
-0.83496	-0.02441	-2.19727	2.390137	2.365723
-0.97168	-0.02441	-1.9751	2.692871	2.368164
-0.22705	0.007324	-2.12647	2.338867	2.348633
0.029297	0.007324	-2.28027	2.177734	2.351074
-0.19287	0	-1.86523	3.261719	2.380371
-0.33447	-0.03906	-1.97998	2.827148	2.346191
-0.6665	-0.0708	-2.14111	2.546387	2.34375
-1.34277	-0.09522	-1.9165	2.86377	2.324219
-1.47949	-0.09277	-2.09717	2.397461	2.280273
-1.37451	-0.08545	-2.27051	2.089844	2.260742
-1.04004	-0.06836	-1.85547	3.007813	2.265625
-0.60059	-0.06104	-1.97998	2.543945	2.216797
-0.47119	-0.05615	-2.13623	2.32666	2.192383
-0.18066	-0.02686	-1.83838	2.893066	2.172852
-0.11719	-0.03174	-1.97266	2.597656	2.124023
-0.29785	-0.04395	-2.1167	2.39502	2.094727
-0.23926	-0.01709	-1.6626	3.439941	2.089844
-0.39551	-0.00488	-1.79688	2.873535	2.019043
-0.32471	0.029297	-1.97754	2.487793	1.972656
-0.11719	0.070801	-1.72852	2.915039	1.938477
-0.29053	0.063477	-1.92139	2.519531	1.875
-0.4541	0.070801	-2.13135	2.268066	1.828613
-0.74463	0.070801	-1.75293	3.222656	1.809082
-0.93506	0.048828	-1.89941	2.76123	1.730957
-0.96436	0.03418	-2.08496	2.426758	1.674805
-1.10596	0.019531	-1.86279	2.800293	1.618652
-1.09863	0.014648	-2.03125	2.392578	1.538086
-0.48584	0.046387	-2.20459	2.13623	1.474609
-0.17578	0.075684	-1.77002	3.215332	1.447754
0.068359	0.087891	-1.93848	2.792969	1.35498
0.29541	0.100098	-2.13867	2.524414	1.306152
0.109863	0.090332	-1.875	3.061523	1.330566
-0.43945	0.05127	-2.05566	2.651367	1.333008
-0.88867	0.019531	-2.22412	2.316895	1.374512
-0.99365	0.009766	-1.73584	3.349609	1.472168
-0.6665	-0.00488	-1.83594	2.77832	1.499023
-0.44678	-0.02197	-1.99951	2.39502	1.547852
-0.09033	-0.00244	-1.63574	3.059082	1.623535
-0.05859	-0.00732	-1.85547	2.661133	1.652832
-0.01709	-0.00977	-2.09473	2.409668	1.699219
-0.06348	-0.00488	-1.72607	3.447266	1.787109
-0.1294	-0.02197	-1.89697	2.905273	1.801758
-0.26367	-0.01953	-2.09229	2.446289	1.835938
-0.08789	0.002441	-1.68457	3.024902	1.901855
0.036621	-0.00488	-1.85303	2.46582	1.90918
0.249023	-0.00732	-2.04102	2.094727	1.938477
0.144043	-0.00488	-1.61133	3.129883	2.021484
-0.1416	-0.01465	-1.75293	2.697754	2.038574
-0.44922	-0.01953	-1.95557	2.429199	2.072754
-0.39063	0	-1.67725	3.083496	2.126465
-0.49805	0	-1.88965	2.683105	2.13623
-0.33691	0.029297	-2.1167	2.358398	2.158203
-0.25147	0.075684	-1.72363	3.310547	2.224121
0.065918	0.083008	-1.84082	2.797852	2.22168
0.185547	0.075684	-2.0166	2.429199	2.236328
0.17334	0.073242	-1.68701	3.032227	2.277832
0.280762	0.063477	-1.85059	2.570801	2.275391
0.10498	0.043945	-2.04834	2.331543	2.290039
-0.1416	0.012207	-1.67481	3.288574	2.346191
-0.27344	-0.04395	-1.80908	2.736816	2.329102
-0.23193	-0.0708	-1.99951	2.316895	2.333984
-0.29785	-0.0708	-1.67969	2.871094	2.368164
-0.19775	-0.07324	-1.87012	2.387695	2.353516
-0.2417	-0.07568	-2.08008	2.072754	2.346191
-0.30273	-0.07324	-1.70166	3.181152	2.409668
-0.22461	-0.06592	-1.82129	2.731934	2.390137
0.129395	-0.02441	-2.0166	2.365723	2.382813
0.092773	0.024414	-1.71875	3.034668	2.407227
0.507813	0.058594	-1.90186	2.619629	2.382813
0.375977	0.048828	-2.11914	2.287598	2.368164
0.361328	0.068359	-1.75049	3.347168	2.409668
0.180664	0.058594	-1.86279	2.822266	2.368164
0.061035	0.056152	-2.05322	2.373047	2.338867
0.187988	0.063477	-1.85547	2.86377	2.34375
0.466309	0.05127	-2.04834	2.468262	2.307129
0.424805	0.021973	-2.26074	2.182617	2.277832
0.493164	0.019531	-1.89697	3.276367	2.307129
0.300293	-0.01709	-2.0044	2.766113	2.250977
0.305176	-0.0293	-2.20215	2.29248	2.211914
0.45166	-0.02441	-1.98731	2.8125	2.20459
0.563965	-0.0293	-2.15088	2.438965	2.15332
0.788574	-0.01221	-2.31445	2.211914	2.106934
1.083984	0.012207	-1.9458	3.327637	2.126465
0.893555	0.007324	-2.02148	2.878418	2.060547
0.67627	0.014648	-2.17773	2.441406	2.004395
0.620117	0.053711	-1.86035	3.005371	1.982422
0.410156	0.063477	-1.98486	2.521973	1.911621
0.429688	0.095215	-2.146	2.165527	1.833496
0.900879	0.141602	-1.72607	3.31543	1.860352
0.905762	0.148926	-1.82617	2.832031	1.777344
1.09375	0.161133	-2.0166	2.436523	1.711426
1.135254	0.166016	-1.69434	3.129883	1.687012
1.05957	0.129395	-1.85059	2.69043	1.606445
0.664063	0.090332	-2.06299	2.304688	1.525879
0.786133	0.090332	-1.71387	3.317871	1.513672
0.891113	0.065918	-1.82617	2.753906	1.411133
1.176758	0.065918	-2.03857	2.263184	1.318359
1.396484	0.080566	-1.71387	2.924805	1.184082
1.330566	0.073242	-1.88232	2.529297	1.308594
1.303711	0.073242	-2.12647	2.214355	1.352539
1.081543	0.073242	-1.8335	3.24707	1.437988
0.773926	0.046387	-1.97754	2.729492	1.462402
0.571289	0.039063	-2.17285	2.248535	1.513672
0.593262	0.056152	-1.73828	2.971191	1.591797
0.668945	0.041504	-1.88232	2.429199	1.611328
0.649414	0.029297	-2.12158	1.994629	1.643066
0.893555	0.048828	-1.77246	3.054199	1.750488
1.418457	0.053711	-1.86768	2.631836	1.774902
1.323242	0.03418	-2.06787	2.268066	1.801758
1.279297	0.024414	-1.63818	3.186035	1.889648
0.910645	-0.02197	-1.79932	2.717285	1.904297
0.27832	-0.07813	-2.05322	2.268066	1.923828
0.048828	-0.08057	-1.78223	3.168945	2.011719
0.019531	-0.09277	-1.90674	2.592773	2.011719
0.27832	-0.07568	-2.1167	2.094727	2.026367
0.397949	-0.03418	-1.71143	2.924805	2.104492
0.688477	-0.00244	-1.85791	2.512207	2.111816
0.705566	0.01709	-2.09717	2.185059	2.124023
0.654297	0.053711	-1.81152	3.254395	2.209473
0.219727	0.053711	-1.89941	2.819824	2.209473
-0.14404	0.063477	-2.0874	2.355957	2.214355
0.05127	0.107422	-1.66504	3.110352	2.280273
0.32959	0.109863	-1.77979	2.60498	2.270508
0.632324	0.117188	-1.99707	2.214355	2.272949
1.069336	0.134277	-1.66992	3.303223	2.348633
1.130371	0.095215	-1.74805	2.875977	2.338867
0.512695	0.019531	-1.95313	2.453613	2.331543
-0.00488	-0.03174	-1.56982	3.273926	2.387695
-0.32959	-0.07568	-1.68701	2.780762	2.365723
-0.3833	-0.08789	-1.93604	2.290039	2.355957
-0.16357	-0.06348	-1.66504	3.239746	2.416992
0.332031	-0.05127	-1.75781	2.69043	2.385254
0.495605	-0.03174	-1.9751	2.167969	2.370605
0.458984	0.009766	-1.70654	2.836914	2.407227
0.202637	0.021973	-1.8457	2.441406	2.387695
-0.06592	0.021973	-2.0752	2.102051	2.368164
-0.10498	0.039063	-1.77979	3.129883	2.419434
-0.07324	0.05127	-1.85547	2.668457	2.382813
-0.04639	0.068359	-2.06299	2.158203	2.353516
-0.03906	0.090332	-1.78467	2.790527	2.375488
0.187988	0.070801	-1.89941	2.399902	2.336426
-0.18311	0.026855	-2.13379	2.077637	2.307129
-0.46387	0.01709	-1.82861	3.222656	2.348633
-0.64453	-0.00244	-1.87744	2.880859	2.302246
-0.86182	-0.0293	-2.06543	2.434082	2.253418
-0.77637	-0.05127	-1.7041	3.127441	2.263184
-0.53467	-0.08057	-1.78467	2.609863	2.199707
-0.36865	-0.0708	-2.00684	2.109375	2.150879
-0.24658	-0.0293	-1.69434	3.081055	2.172852
-0.25635	-0.01709	-1.73096	2.670898	2.106934
0.087891	0.014648	-1.92627	2.275391	2.058105
0.180664	0.046387	-1.66016	3.007813	2.050781
-0.08057	0.063477	-1.78223	2.69043	1.989746
-0.36621	0.083008	-2.02393	2.353516	1.92627
-0.64209	0.090332	-1.76514	3.276367	1.931152
-0.73242	0.056152	-1.81641	2.8125	1.850586
-0.81543	0.014648	-1.99707	2.324219	1.772461
1.103516	0.039063	-2.08984	2.924805	2.436523
0.739746	0.041504	-2.16797	2.375488	2.365723
0.595703	0.092773	-2.31201	1.872559	2.302246
0.576172	0.153809	-1.97022	2.541504	2.302246
0.712891	0.197754	-1.95313	2.265625	2.233887
0.92041	0.227051	-2.13623	2.026367	2.175293
0.830078	0.236816	-1.99219	2.834473	2.17041
0.942383	0.241699	-2.09229	2.648926	2.102051
0.944824	0.20752	-2.27783	2.321777	2.036133
