-0.13184	0.112305	-1.90918	3.054199	2.285156
-0.10986	0.10498	-1.96289	2.685547	2.270508
-0.04883	0.097656	-2.17041	2.316895	2.270508
0.085449	0.102539	-1.92383	2.885742	2.312012
0.310059	0.083008	-2.05566	2.561035	2.29248
0.600586	0.070801	-2.23389	2.307129	2.285156
0.708008	0.061035	-1.88721	3.151855	2.336426
0.585938	0.021973	-1.9751	2.780762	2.312012
0.341797	-0.01465	-2.20215	2.387695	2.29248
0.168457	-0.0293	-1.97754	2.883301	2.314453
0.029297	-0.05371	-2.1167	2.487793	2.285156
-0.16357	-0.06592	-2.33154	2.13623	2.263184
-0.11475	-0.04883	-2.0044	2.902832	2.290039
0.039063	-0.03418	-2.09473	2.531738	2.246094
-0.03662	-0.0293	-2.32422	2.133789	2.211914
0.415039	0.014648	-2.11426	2.62207	2.219238
0.324707	0.004883	-2.25098	2.243652	2.175293
0.383301	0.014648	-2.43408	1.918945	2.133789
0.395508	0.03418	-1.98486	2.915039	2.158203
0.246582	0.029297	-2.0166	2.529297	2.102051
0.393066	0.039063	-2.25098	2.092285	2.04834
0.524902	0.061035	-2.06299	2.575684	2.043457
0.883789	0.073242	-2.16797	2.248535	1.97998
0.908203	0.061035	-2.35352	1.938477	1.92627
0.817871	0.05127	-1.95313	2.8125	1.933594
0.424805	0.007324	-1.98731	2.436523	1.865234
-0.00488	-0.03906	-2.24609	1.994629	1.796875
-0.39795	-0.06592	-2.05078	2.51709	1.772461
-0.66895	-0.09766	-2.20215	2.165527	1.70166
-0.37109	-0.09033	-2.42432	1.870117	1.635742
0.141602	-0.05371	-2.12158	2.680664	1.628418
0.400391	-0.03662	-2.15088	2.399902	1.54541
0.57373	-0.00977	-2.36572	2.050781	1.467285
0.524902	0.019531	-2.13867	2.644043	1.44043
0.429688	0.01709	-2.23633	2.348633	1.35498
0.244141	0.014648	-2.4292	2.070313	1.276855
0.419922	0.039063	-2.08252	2.939453	1.25
0.541992	0.039063	-2.07031	2.612305	1.149902
0.705566	0.036621	-2.28027	2.167969	1.025391
0.717773	0.036621	-2.07764	2.619629	1.091309
0.776367	0.019531	-2.17529	2.250977	1.140137
0.507813	0.002441	-2.36084	1.953125	1.140137
0.395508	0.01709	-1.96045	2.937012	1.252441
0.136719	0.002441	-1.92871	2.734375	1.291504
0.007324	-0.00977	-2.16065	2.390137	1.330566
0.063477	-0.01709	-1.97754	2.924805	1.411133
-0.10254	-0.03906	-2.09229	2.573242	1.44043
0.056152	-0.02197	-2.28516	2.229004	1.477051
0.273438	0.009766	-2.00195	2.937012	1.564941
0.463867	0.024414	-1.9751	2.666016	1.591797
0.820313	0.039063	-2.16553	2.321777	1.618652
0.744629	0.048828	-1.97266	2.885742	1.694336
0.424805	0.039063	-2.06299	2.607422	1.71875
0.366211	0.041504	-2.25098	2.338867	1.750488
0.378418	0.039063	-1.99951	3.034668	1.828613
0.307617	0.031738	-1.99951	2.79541	1.843262
0.336914	0.021973	-2.21191	2.404785	1.860352
0.383301	0.01709	-2.03613	2.885742	1.92627
0.180664	0	-2.1167	2.53418	1.933594
0.349121	0.009766	-2.3169	2.172852	1.943359
0.383301	0.031738	-2.12158	2.773438	2.004395
0.441895	0.03418	-2.13379	2.53418	2.01416
0.251465	0.024414	-2.36084	2.175293	2.021484
-0.0293	0.026855	-2.17773	2.741699	2.075195
0.078125	0.036621	-2.26807	2.419434	2.072754
0.148926	0.046387	-2.47559	2.072754	2.077637
0.178223	0.056152	-2.17041	2.902832	2.145996
0.478516	0.063477	-2.0752	2.678223	2.141113
0.690918	0.053711	-2.27295	2.270508	2.131348
0.561523	0.056152	-2.04102	2.858887	2.177734
0.473633	0.056152	-2.09229	2.590332	2.17041
0.244141	0.043945	-2.28272	2.314453	2.167969
0.327148	0.03418	-2.03369	3.144531	2.226563
0.239258	0.004883	-1.96289	2.95166	2.207031
0.219727	-0.00732	-2.1875	2.519531	2.1875
0.498047	0.012207	-2.05322	2.93457	2.216797
0.65918	0.019531	-2.12647	2.607422	2.189941
0.742188	0.009766	-2.34375	2.248535	2.165527
0.742188	-0.00977	-2.14844	2.924805	2.199707
0.366211	-0.03662	-2.10205	2.763672	2.17041
0.117188	-0.04395	-2.31934	2.426758	2.143555
-0.2832	-0.0415	-2.15576	2.971191	2.158203
-0.37354	-0.04395	-2.1875	2.741699	2.116699
-0.40527	-0.04883	-2.35107	2.446289	2.080078
-0.22705	-0.03418	-2.11182	3.161621	2.102051
0.161133	-0.00732	-1.98975	3.032227	2.055664
0.412598	0.024414	-2.18262	2.702637	2.009277
0.742188	0.058594	-1.99219	3.325195	2.011719
0.556641	0.048828	-2.0459	3.085938	1.955566
0.400391	0.041504	-2.26563	2.763672	1.906738
0.117188	0.031738	-2.02148	3.637695	1.923828
-0.10498	0.026855	-1.85059	3.464355	1.853027
-0.08789	0.021973	-2.11914	2.958984	1.787109
0.036621	0.012207	-1.99707	3.400879	1.774902
0.209961	-0.00244	-2.0459	3.151855	1.711426
0.288086	-0.02197	-2.23877	2.861328	1.645508
0.283203	-0.03662	-2.05566	3.591309	1.638184
0.317383	-0.04639	-1.92139	3.447266	1.560059
0.297852	-0.0708	-2.14111	2.98584	1.481934
0.048828	-0.08789	-2.00684	3.369141	1.447754
0.031738	-0.09277	-2.02637	2.990723	1.359863
-0.03662	-0.08789	-2.20703	2.524414	1.269531
-0.00488	-0.0708	-2.03369	3.029785	1.240234
-0.06836	-0.05859	-1.89697	2.790527	1.14502
-0.06348	-0.0415	-2.08496	2.336426	1.049805
-0.07813	-0.02686	-1.9165	2.851563	1.032715
-0.16357	-0.01953	-1.92383	2.617188	1.044922
-0.33691	-0.02686	-2.12402	2.319336	1.057129
-0.37354	-0.00244	-1.94824	3.071289	1.164551
-0.24414	0.021973	-1.7749	2.944336	1.203613
-0.03906	0.039063	-2.00928	2.460938	1.240234
0.285645	0.061035	-1.86279	2.946777	1.328125
0.292969	0.063477	-1.87988	2.69043	1.364746
0.273438	0.061035	-2.08984	2.382813	1.401367
0.368652	0.075684	-1.97266	3.110352	1.503906
0.349121	0.065918	-1.78223	3.076172	1.538086
0.273438	0.041504	-2.04102	2.634277	1.564941
0.175781	0.01709	-1.95313	3.081055	1.645508
0.136719	0.002441	-1.97754	2.751465	1.662598
0.327148	0.002441	-2.19482	2.307129	1.682129
0.048828	-0.00977	-2.1167	2.810059	1.762695
0.356445	0.014648	-1.92383	2.712402	1.789551
0.378418	0.002441	-2.13623	2.338867	1.806641
0.078125	-0.00488	-1.98731	2.971191	1.879883
-0.2002	-0.00488	-1.97998	2.827148	1.899414
-0.11719	0.014648	-2.20215	2.546387	1.914063
-0.21729	0.009766	-2.10205	3.205566	1.989746
0.087891	0.019531	-1.93604	3.105469	1.99707
0.222168	0.01709	-2.15332	2.648926	1.999512
0.388184	0.03418	-2.04834	3.076172	2.053223
0.314941	0.041504	-2.01904	2.770996	2.053223
-0.05371	0.012207	-2.22656	2.353516	2.055664
-0.27344	-0.00244	-2.13379	2.946777	2.116699
-0.1416	0	-1.89453	2.900391	2.119141
-0.12207	-0.01709	-2.11426	2.485352	2.116699
0.131836	-0.00244	-2.03125	2.922363	2.163086
0.493164	0.004883	-2.04346	2.651367	2.15332
0.600586	-0.00488	-2.27295	2.216797	2.141113
0.622559	-0.00977	-2.27051	2.702637	2.1875
0.524902	0	-2.03369	2.680664	2.177734
0.36377	-0.00977	-2.26318	2.285156	2.167969
0.187988	-0.00488	-2.19727	2.783203	2.199707
-0.05859	-0.01221	-2.15332	2.702637	2.185059
-0.20264	-0.02686	-2.34619	2.451172	2.167969
-0.14893	-0.0293	-2.3169	3.093262	2.207031
0.068359	-0.02441	-1.99463	3.117676	2.180176
0.097656	-0.03906	-2.24121	2.597656	2.138672
0.083008	-0.04639	-2.19238	2.880859	2.148438
0.288086	-0.03662	-2.15088	2.580566	2.104492
0.085449	-0.05127	-2.35107	2.163086	2.06543
0.112305	-0.03906	-2.34131	2.597656	2.070313
0.13916	-0.0293	-2.13379	2.685547	2.036133
-0.12207	-0.0415	-2.34131	2.436523	1.99707
-0.18066	-0.03174	-2.32422	2.91748	1.99707
0.070801	-0.01221	-2.25342	2.797852	1.948242
0.107422	-0.00977	-2.43408	2.385254	1.89209
0.241699	0.007324	-2.43897	2.751465	1.889648
-0.07324	0.009766	-2.05322	2.668457	1.826172
-0.32227	0.019531	-2.23633	2.128906	1.760254
-0.2124	0.043945	-2.16309	2.504883	1.745605
-0.19775	0.058594	-2.06055	2.438965	1.682129
-0.35889	0.05127	-2.24854	2.231445	1.623535
-0.2002	0.061035	-2.29736	2.949219	1.628418
0.043945	0.065918	-1.83106	3.132324	1.5625
0.263672	0.048828	-2.12402	2.558594	1.474609
0.083008	0.012207	-2.14111	2.807617	1.433105
-0.31494	-0.01465	-2.09717	2.536621	1.352539
-0.61035	-0.04883	-2.33398	2.116699	1.269531
-0.56152	-0.04639	-2.43652	2.502441	1.237793
-0.39307	-0.02441	-2.07275	2.709961	1.157227
-0.17822	-0.00488	-2.28027	2.358398	1.069336
0.151367	0.014648	-2.27783	2.766113	1.022949
0.402832	0.031738	-2.17041	2.63916	0.944824
0.209961	0.024414	-2.39258	2.241211	0.983887
0.144043	0.031738	-2.51465	2.546387	1.044922
-0.16602	0.01709	-2.19971	2.63916	1.098633
-0.27588	-0.00732	-2.40234	2.285156	1.142578
0.039063	-0.00488	-2.35596	2.797852	1.242676
0.097656	0.004883	-2.17529	2.727051	1.274414
0.361328	0.019531	-2.36084	2.299805	1.311035
0.334473	0.004883	-2.43164	2.685547	1.398926
0.43457	0.004883	-1.96045	2.819824	1.435547
0.231934	-0.0293	-2.18506	2.30957	1.459961
0.158691	-0.03418	-2.22656	2.67334	1.533203
-0.15137	-0.04639	-2.0752	2.636719	1.564941
-0.1001	-0.04883	-2.3291	2.277832	1.589355
-0.23682	-0.05371	-2.51465	2.563477	1.662598
0.070801	-0.03418	-2.11182	2.783203	1.691895
0.244141	-0.02197	-2.30469	2.346191	1.706543
0.441895	-0.00244	-2.2876	2.653809	1.772461
0.415039	0.014648	-2.1167	2.495117	1.787109
0.15625	0.002441	-2.30225	2.067871	1.796875
0.026855	0.009766	-2.42432	2.370605	1.855469
0.258789	0.039063	-1.98486	2.648926	1.882324
0.36377	0.039063	-2.19482	2.297363	1.896973
0.368652	0.03418	-2.27539	2.658691	1.950684
0.231934	0.01709	-2.09961	2.680664	1.962891
-0.10986	0	-2.29981	2.333984	1.965332
0.068359	0.009766	-2.42676	2.563477	2.01416
-0.21973	-0.01221	-2.03613	2.827148	2.033691
-0.14648	-0.03662	-2.18994	2.485352	2.03125
-0.27832	-0.05371	-2.22168	2.854004	2.072754
-0.01709	-0.03906	-2.02393	2.885742	2.075195
0.27832	-0.0293	-2.19971	2.573242	2.072754
0.576172	-0.02197	-2.32422	2.834473	2.109375
0.925293	0.009766	-1.88232	3.15918	2.114258
0.939941	0.007324	-2.08496	2.727051	2.094727
0.612793	0.007324	-2.18018	2.956543	2.119141
0.488281	0.021973	-1.99951	2.907715	2.109375
0.441895	0.021973	-2.19727	2.521973	2.084961
0.241699	0.024414	-2.36328	2.695313	2.102051
0.126953	0.043945	-1.86768	3.061523	2.089844
-0.1709	0.041504	-2.12158	2.546387	2.055664
-0.2832	0.05127	-2.28516	2.719727	2.06543
-0.18311	0.061035	-2.09229	2.695313	2.03125
-0.01709	0.05127	-2.33887	2.263184	1.989746
0.231934	0.046387	-2.51709	2.412109	1.989746
0.410156	0.043945	-2.12158	2.731934	1.967773
0.349121	0.012207	-2.30713	2.368164	1.92627
0.166016	-0.02441	-2.41943	2.619629	1.923828
0.46875	-0.03418	-2.14844	2.69043	1.882324
-0.00732	-0.07568	-2.32178	2.353516	1.828613
-0.17578	-0.08057	-2.45606	2.48291	1.818848
-0.14648	-0.06104	-2.07275	2.856445	1.784668
-0.00244	-0.05615	-2.26318	2.529297	1.723633
0.275879	-0.03418	-2.42676	2.770996	1.704102
0.283203	-0.01953	-2.20459	2.907715	1.655273
0.493164	0.012207	-2.40967	2.595215	1.594238
0.283203	0.014648	-2.5708	2.668457	1.5625
0.400391	0.048828	-2.09229	3.134766	1.51123
0.446777	0.058594	-2.27783	2.602539	1.430664
0.483398	0.085449	-2.41211	2.692871	1.391602
0.625	0.124512	-2.14844	2.67334	1.318359
0.634766	0.129395	-2.34375	2.297363	1.235352
0.671387	0.12207	-2.50488	2.399902	1.196289
0.324707	0.107422	-2.09717	2.98584	1.140137
0.332031	0.087891	-2.3169	2.692871	1.057129
0.383301	0.068359	-2.5293	2.875977	1.005859
0.239258	0.029297	-2.26807	3.010254	0.883789
-0.10254	-0.00732	-2.46338	2.597656	1.018066
0.01709	-0.00977	-2.60254	2.5	1.047363
0.117188	0	-2.15576	2.93457	1.07666
0.266113	-0.00977	-2.31201	2.526855	1.11084
0.317383	-0.02441	-2.46826	2.695313	1.191406
0.397949	-0.02197	-2.13623	2.937012	1.245117
0.334473	-0.02197	-2.3169	2.631836	1.28418
0.354004	-0.01221	-2.46582	2.636719	1.350098
0.302734	-0.00488	-2.05811	3.139648	1.40625
0.393066	-0.00977	-2.26318	2.683105	1.430664
0.603027	0.007324	-2.43408	2.692871	1.496582
0.532227	0.019531	-2.10205	2.875977	1.535645
0.45166	0.026855	-2.28516	2.416992	1.555176
0.634766	0.026855	-2.45117	2.297363	1.606445
0.734863	0.031738	-1.96777	2.924805	1.655273
0.65918	0.002441	-2.20459	2.453613	1.674805
0.273438	-0.02441	-2.41699	2.507324	1.730957
0.070801	-0.03418	-2.17773	2.668457	1.757813
-0.10498	-0.06592	-2.3877	2.265625	1.77002
-0.28076	-0.08057	-2.56348	2.077637	1.813965
0.163574	-0.04395	-2.07275	2.766113	1.860352
0.361328	-0.04395	-2.23633	2.319336	1.865234
0.419922	-0.0415	-2.38037	2.355957	1.90918
0.498047	-0.02441	-2.04834	2.634277	1.931152
0.390625	-0.03418	-2.21191	2.299805	1.940918
0.529785	-0.00977	-2.3584	2.197266	1.972656
0.290527	-0.00732	-1.96289	2.890625	2.006836
0.175781	0.002441	-2.14111	2.492676	2.004395
0.36377	0.024414	-2.32666	2.44873	2.036133
0.600586	0.056152	-2.00195	2.727051	2.050781
0.563965	0.056152	-2.20215	2.338867	2.041016
0.651855	0.061035	-2.38037	2.167969	2.055664
0.483398	0.048828	-1.96289	2.86377	2.084961
0.168457	0.021973	-2.13623	2.502441	2.075195
-0.11963	-0.00488	-2.30713	2.497559	2.094727
0.087891	0.014648	-2.00928	2.797852	2.092285
0.246582	0.024414	-2.20459	2.424316	2.072754
0.517578	0.039063	-2.38525	2.199707	2.080078
0.681152	0.053711	-1.8457	3.081055	2.099609
0.566406	0.043945	-2.05078	2.636719	2.06543
0.415039	0.05127	-2.25586	2.578125	2.070313
0.332031	0.068359	-1.9751	2.961426	2.062988
0.131836	0.048828	-2.16309	2.658691	2.03125
-0.15137	0.029297	-2.3291	2.456055	2.026367
0.126953	0.053711	-1.64795	3.569336	2.033691
0.20752	0.048828	-1.875	3.000488	1.982422
0.45166	0.058594	-2.11182	2.775879	1.960449
0.361328	0.046387	-1.84082	3.051758	1.931152
0.229492	0.012207	-2.03369	2.683105	1.882324
0.117188	-0.01953	-2.1875	2.590332	1.853027
-0.00488	-0.03418	-1.7627	3.42041	1.845703
-0.14404	-0.06592	-1.91162	3.161621	1.794434
0.148926	-0.06836	-2.08252	3.063965	1.762695
0.324707	-0.06836	-1.78955	3.47168	1.71875
0.336914	-0.08301	-1.9751	3.00293	1.650391
0.241699	-0.07813	-2.15576	2.644043	1.601563
0.339355	-0.05127	-1.75049	3.237305	1.567383
0.471191	-0.03906	-1.96045	2.785645	1.496582
0.52002	-0.03418	-2.19482	2.653809	1.450195
0.466309	-0.03418	-1.9458	3.085938	1.398926
0.268555	-0.05371	-2.17529	2.722168	1.323242
0.119629	-0.06348	-2.3999	2.429199	1.264648
-0.17822	-0.07813	-1.89453	3.325195	1.230469
-0.34668	-0.09766	-2.11426	2.678223	1.12793
-0.45166	-0.10498	-2.34863	2.277832	1.054688
-0.46875	-0.09277	-2.03857	2.668457	0.991211
-0.04395	-0.0708	-2.23145	2.258301	0.974121
0.158691	-0.05859	-2.40967	2.06543	1.008301
0.266113	-0.03662	-1.80176	3.31543	1.098633
0.236816	-0.04883	-2.00684	2.905273	1.140137
0.134277	-0.04883	-2.24365	2.67334	1.208496
0.185547	-0.02686	-1.99219	3.120117	1.269531
0.15625	-0.0293	-2.24365	2.678223	1.303711
0.129395	-0.01953	-2.4585	2.387695	1.347656
-0.01465	-0.00244	-2.10449	3.146973	1.433105
0.241699	0.01709	-2.29004	2.802734	1.464844
0.310059	0.03418	-2.48779	2.60498	1.520996
0.26123	0.046387	-2.22412	3.210449	1.582031
0.285645	0.05127	-2.39258	2.900391	1.61377
-0.12451	0.039063	-2.54639	2.636719	1.652832
-0.4541	0.046387	-2.13135	3.303223	1.723633
-0.6543	0.039063	-2.26318	2.792969	1.738281
-0.77881	0.036621	-2.42676	2.407227	1.772461
-0.31494	0.063477	-2.12647	2.82959	1.826172
-0.01465	0.068359	-2.27295	2.473145	1.843262
0.307617	0.078125	-2.42432	2.285156	1.872559
0.585938	0.095215	-2.04834	3.024902	1.933594
0.444336	0.061035	-2.20703	2.687988	1.945801
0.17334	0.024414	-2.41943	2.438965	1.972656
-0.14893	0.007324	-2.146	2.866211	2.011719
-0.39795	-0.01221	-2.33154	2.382813	2.009277
-0.51514	-0.01709	-2.52197	2.028809	2.021484
-0.39795	-0.00488	-2.06543	2.86377	2.077637
-0.08301	-0.00977	-2.20947	2.478027	2.080078
0.307617	0.002441	-2.39014	2.29248	2.097168
0.349121	0.012207	-2.0874	2.905273	2.128906
0.314941	0.014648	-2.26074	2.546387	2.126465
0.219727	0.014648	-2.43897	2.241211	2.131348
0.056152	0.024414	-2.08496	2.82959	2.165527
0.10498	0.039063	-2.20459	2.409668	2.150879
0.290527	0.065918	-2.35596	2.106934	2.15332
0.151367	0.083008	-2.0459	2.69043	2.175293
0.209961	0.078125	-2.19238	2.397461	2.167969
0.170898	0.058594	-2.34619	2.270508	2.163086
-0.12207	0.036621	-1.96533	3.151855	2.199707
-0.17334	0.009766	-2.10938	2.817383	2.17041
-0.12451	-0.01709	-2.31445	2.492676	2.158203
-0.41016	-0.05127	-2.06543	2.937012	2.158203
-0.39063	-0.07568	-2.23877	2.451172	2.116699
-0.34424	-0.07568	-2.42188	2.097168	2.084961
-0.18555	-0.04883	-1.98731	2.868652	2.106934
-0.05859	-0.04883	-2.13379	2.507324	2.060547
0.012207	-0.05615	-2.3291	2.277832	2.033691
-0.16113	-0.06592	-2.06543	2.871094	2.023926
-0.15137	-0.07324	-2.23633	2.509766	1.970215
-0.19043	-0.07813	-2.40479	2.199707	1.923828
-0.271	-0.06348	-1.99951	2.927246	1.92627
-0.31982	-0.0708	-2.12647	2.463379	1.860352
-0.4834	-0.06348	-2.31201	2.114258	1.811523
-0.37842	-0.03174	-2.05566	2.685547	1.789551
-0.35889	-0.00977	-2.22412	2.407227	1.730957
-0.49805	-0.00488	-2.39258	2.258301	1.682129
-0.42481	0.019531	-2.0459	3.000488	1.665039
-0.34424	0.019531	-2.17285	2.63916	1.594238
-0.03906	0	-2.17041	2.744141	2.319336
0.048828	-0.00244	-2.27539	2.597656	2.30957
-0.12451	0.002441	-1.81397	3.273926	2.302246
-0.20264	0	-1.98242	2.797852	2.246094
-0.12207	0.014648	-2.146	2.65625	2.219238
-0.37109	0.01709	-1.86035	3.234863	2.199707
-0.49316	0.004883	-2.02393	2.893066	2.145996
-0.36865	-0.00244	-2.14844	2.832031	2.121582
-0.40039	0.004883	-1.65039	3.662109	2.097168
